truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,"Thank you Jason Greenblatt @JasonDovEsq ""For Our Children: Let's Elect Donald Trump""  https://t.co/3diVyaiw2Q",False,729775453704179713,9864,other,False,3776,False,en,Mon May 09 20:50:01 +0000 2016,thank jason greenblatt @jasondovesq children let elect donald trump,thank you jason greenblatt @jasondovesq for our children let s elect donald trump
False,RT @greta: interesting poll results so far (and go vote on https://t.co/0Zv2YvEdRX) https://t.co/BnsRf9GSxC,False,729771731003551744,0,other,False,4493,False,en,Mon May 09 20:35:13 +0000 2016,rt @greta interesting poll results far go vote,rt @greta interesting poll results so far and go vote on
False,I am lowering taxes far more than any other candidate. Any negotiated increase by Congress to my proposal would still be lower than current!,False,729722941521469442,19382,other,False,6595,False,en,Mon May 09 17:21:21 +0000 2016,lowering taxes far candidate negotiated increase congress proposal would still lower current,i am lowering taxes far more than any other candidate any negotiated increase by congress to my proposal would still be lower than current
False,I will have set the all time record in primary votes in the Republican party --despite having to compete against 17 other people!,False,729717317467246592,17223,other,False,5423,False,en,Mon May 09 16:59:00 +0000 2016,set time record primary votes republican party despite compete people,i will have set the all time record in primary votes in the republican party despite having to compete against other people
False,"If I only had 1 person running against me in the primaries like Hillary Clinton, I would have gotten 10 million more votes than she did!",False,729717006749052928,16408,other,False,4843,False,en,Mon May 09 16:57:46 +0000 2016,person running primaries like hillary clinton would gotten million votes,if i only had person running against me in the primaries like hillary clinton i would have gotten million more votes than she did
False,Crooked Hillary Clinton says that she got more primary votes than Donald Trump. But I had 17 people to beat—she had one!,False,729716712124362754,17788,other,False,5846,False,en,Mon May 09 16:56:36 +0000 2016,crooked hillary clinton says got primary votes donald trump people beat one,crooked hillary clinton says that she got more primary votes than donald trump but i had people to beat she had one
False,"#NEPrimary #VoteTrump #Trump2016
https://t.co/ygD2z6EnhY
https://t.co/Z2yVlmHl8o",False,729691263092543488,7226,iphone,False,3082,False,und,Mon May 09 15:15:28 +0000 2016,neprimary votetrump trump,neprimary votetrump trump
False,"#WVPrimary #VoteTrump #Trump2016
https://t.co/ihDWRMdy98
https://t.co/VSStoanoDb",False,729690751781748736,6892,iphone,False,2924,False,und,Mon May 09 15:13:26 +0000 2016,wvprimary votetrump trump,wvprimary votetrump trump
False,"""@Valdosta_Monkey: @ChrisCuomo @realDonaldTrump  Is Chris serious, lying or misinformed? Bill Clinton signed NAFTA https://t.co/dFDvYQrN1v""",False,729646520568524802,9151,android,False,4246,False,en,Mon May 09 12:17:41 +0000 2016,@valdosta monkey @chriscuomo @realdonaldtrump chris serious lying misinformed bill clinton signed nafta,@valdosta monkey @chriscuomo @realdonaldtrump is chris serious lying or misinformed bill clinton signed nafta
False,"""@daybastrop @foxandfriends @BretBaier The liars that signed the pledge and now won't support @realDonaldTrump IS the reason they are losers",False,729645861089775616,9823,android,False,3468,False,en,Mon May 09 12:15:04 +0000 2016,@daybastrop @foxandfriends @bretbaier liars signed pledge support @realdonaldtrump reason losers,@daybastrop @foxandfriends @bretbaier the liars that signed the pledge and now won t support @realdonaldtrump is the reason they are losers
False,"""@NathanDWilsonFL: @MariaBartiromo you had a great interview with Donald today! I started watching your show due to Donald Trump.",False,729643519846055936,6924,android,False,1911,False,en,Mon May 09 12:05:45 +0000 2016,@nathandwilsonfl @mariabartiromo great interview donald today started watching show due donald trump,@nathandwilsonfl @mariabartiromo you had a great interview with donald today i started watching your show due to donald trump
False,Will be interviewed by @MariaBartiromo on @FoxBizAlert  at 7:30 A.M. Enjoy!,False,729635334116544512,5381,android,False,1151,False,en,Mon May 09 11:33:14 +0000 2016,interviewed @mariabartiromo @foxbizalert enjoy,will be interviewed by @mariabartiromo on @foxbizalert at a m enjoy
False,"""@RichBooth6: @realDonaldTrump @CNN good interview Mr. Trump. You set the facts straight."" Thank you.",False,729633186913882113,6513,android,False,1644,False,en,Mon May 09 11:24:42 +0000 2016,@richbooth @realdonaldtrump @cnn good interview mr trump set facts straight thank,@richbooth @realdonaldtrump @cnn good interview mr trump you set the facts straight thank you
False,"Wow, I hear @Morning_Joe has gone really hostile ever since I said I won't do or watch the show anymore.They misrepresent my positions!",False,729621735717351424,10333,android,False,3418,False,en,Mon May 09 10:39:12 +0000 2016,wow hear @morning joe gone really hostile ever since said watch show anymore misrepresent positions,wow i hear @morning joe has gone really hostile ever since i said i won t do or watch the show anymore they misrepresent my positions
False,I will be interviewed on @CNN at 7:00 A.M.,False,729618676748570625,5500,android,False,1209,False,en,Mon May 09 10:27:02 +0000 2016,interviewed @cnn,i will be interviewed on @cnn at a m
False,.@drmoore  Russell Moore is truly a terrible representative of Evangelicals and all of the good they stand for. A nasty guy with no heart!,False,729613336191586304,7088,android,False,2210,False,en,Mon May 09 10:05:49 +0000 2016,@drmoore russell moore truly terrible representative evangelicals good stand nasty guy heart,@drmoore russell moore is truly a terrible representative of evangelicals and all of the good they stand for a nasty guy with no heart
False,"""@mathewjmari: On @FaceTheNation #MattSchlapp was on the ball &amp; #jenniferrubin is in a time warped stupor. @realDonaldTrump will EXPAND #GOP",False,729609208853897216,5018,android,False,1390,False,en,Mon May 09 09:49:25 +0000 2016,@mathewjmari @facethenation mattschlapp ball jenniferrubin time warped stupor @realdonaldtrump expand gop,@mathewjmari on @facethenation mattschlapp was on the ball jenniferrubin is in a time warped stupor @realdonaldtrump will expand gop
False,I will be interviewed on @NewDay @CNN at 7:00 A.M.,False,729605529417465856,5087,android,False,1133,False,en,Mon May 09 09:34:48 +0000 2016,interviewed @newday @cnn,i will be interviewed on @newday @cnn at a m
False,I will win the election against Crooked Hillary despite the people in the Republican Party that are currently and selfishly opposed to me!,False,729604845716516864,21923,android,False,7762,False,en,Mon May 09 09:32:05 +0000 2016,win election crooked hillary despite people republican party currently selfishly opposed,i will win the election against crooked hillary despite the people in the republican party that are currently and selfishly opposed to me
False,On @seanhannity show @FoxNews now. ENJOY!,False,729492093522067456,7213,android,False,1616,False,en,Mon May 09 02:04:03 +0000 2016,@seanhannity show @foxnews enjoy,on @seanhannity show @foxnews now enjoy
False,"Crooked Hillary just can't close the deal with Bernie. It will be the same way with ISIS, and China on trade, and Mexico at the border. Bad!",False,729404337164783617,24935,iphone,False,8796,False,en,Sun May 08 20:15:20 +0000 2016,crooked hillary close deal bernie way isis china trade mexico border bad,crooked hillary just can t close the deal with bernie it will be the same way with isis and china on trade and mexico at the border bad
False,".@KellyannePolls  Kellyanne, you were fantastic on @meetthepress today. Keep going - I will win for the people. MAKE AMERICA GREAT AGAIN!",False,729332727665790976,11037,android,False,3180,False,en,Sun May 08 15:30:47 +0000 2016,@kellyannepolls kellyanne fantastic @meetthepress today keep going win people make america great,@kellyannepolls kellyanne you were fantastic on @meetthepress today keep going i will win for the people make america great again
False,I will be interviewed on @meetthepress this morning. Enjoy!,False,729301847031349250,7773,android,False,1646,False,en,Sun May 08 13:28:04 +0000 2016,interviewed @meetthepress morning enjoy,i will be interviewed on @meetthepress this morning enjoy
False,I will be interviewed on This Week with George S this morning. Enjoy!,False,729301192325668864,7436,android,False,1637,False,en,Sun May 08 13:25:28 +0000 2016,interviewed week george morning enjoy,i will be interviewed on this week with george s this morning enjoy
False,"#HappyMothersDay! 
https://t.co/T35f2y5YxR https://t.co/BVSHiG2iPA",False,729291290848956416,16293,iphone,False,5052,False,und,Sun May 08 12:46:07 +0000 2016,happymothersday,happymothersday
False,"""@matandsher: I want a leader that will shoot straight with us. The politicians can't. @realDonaldTrump will give his all for us!",False,729188558200786944,12442,android,False,3778,False,en,Sun May 08 05:57:54 +0000 2016,@matandsher want leader shoot straight us politicians @realdonaldtrump give us,@matandsher i want a leader that will shoot straight with us the politicians can t @realdonaldtrump will give his all for us
False,.@EdGoeas thank you for your support tonight on @JudgeJeanine.,False,729121112148353025,10592,iphone,False,2734,False,en,Sun May 08 01:29:54 +0000 2016,@edgoeas thank support tonight @judgejeanine,@edgoeas thank you for your support tonight on @judgejeanine
False,"Remember when the two failed presidential candidates, Lindsey Graham and Jeb Bush, signed a binding PLEDGE? They broke the deal, no honor!",False,729004564075012096,26131,android,False,9646,False,en,Sat May 07 17:46:46 +0000 2016,remember two failed presidential candidates lindsey graham jeb bush signed binding pledge broke deal honor,remember when the two failed presidential candidates lindsey graham and jeb bush signed a binding pledge they broke the deal no honor
